Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from Bangladesh engage in a campaign that systematically kills 1,000 or more civilians in Bangladesh?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from Nigeria engage in a campaign that systematically kills 1,000 or more civilians in Nigeria?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.6206
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from Ethiopia engage in a campaign that systematically kills 1,000 or more civilians in Ethiopia?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.5641
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from the Philippines engage in a campaign that systematically kills 1,000 or more civilians in the Philippines?",Baichuan2-7B-Base,2018-12-28,2019-03-31,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from Yemen engage in a campaign that systematically kills 1,000 or more civilians in Yemen?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.5641
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from Sudan engage in a campaign that systematically kills 1,000 or more civilians in Sudan?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from Afghanistan engage in a campaign that systematically kills 1,000 or more civilians in Afghanistan?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.5641
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from the Central African Republic engage in a campaign that systematically kills 1,000 or more civilians in the Central African Republic?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from Burundi engage in a campaign that systematically kills 1,000 or more civilians in Burundi?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from Mali engage in a campaign that systematically kills 1,000 or more civilians in Mali?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from Pakistan engage in a campaign that systematically kills 1,000 or more civilians in Pakistan?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from the Democratic Republic of the Congo engage in a campaign that systematically kills 1,000 or more civilians in the Democratic Republic of the Congo?",Baichuan2-7B-Base,2018-12-28,2019-03-31,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 January 2019 and 31 December 2019, will an armed group from Turkey engage in a campaign that systematically kills 1,000 or more civilians in Turkey?",Baichuan2-7B-Base,2018-12-28,2019-03-31,1.0,0.6243
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the closing value for the pound against the euro on 1 April 2019?,Baichuan2-7B-Base,2019-01-24,2019-04-01,0.0,0.0587
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 April 2019, how many countries will formally progress in the NATO accession process?",Baichuan2-7B-Base,2018-04-18,2019-04-01,1.0,0.5123
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the Bank of England's Bank Rate on 1 April 2019?,Baichuan2-7B-Base,2018-11-02,2019-04-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the all-time count of pro-Kremlin disinformation cases identified by the European Union External Action Service's East StratCom Task Force as of 18 April 2019?,Baichuan2-7B-Base,2018-04-18,2019-04-18,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will win Ukraine's 2019 presidential election?,Baichuan2-7B-Base,2019-02-22,2019-04-21,0.0,0.15
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 15 February 2019 and 31 October 2019, which company from among Alphabet, Amazon, Apple, and Microsoft will first reach an end-of-day  market capitalization of $1 trillion?",Baichuan2-7B-Base,2019-02-15,2019-04-30,0.0,0.2285
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,When will a date for general elections in Denmark be announced?,Baichuan2-7B-Base,2019-02-08,2019-05-07,0.0,0.002
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What percentage of votes will the African National Congress win in South Africa's next election for the National Assembly?,Baichuan2-7B-Base,2019-03-22,2019-05-08,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be Uber's end-of-day market capitalization on the day of its initial public offering?,Baichuan2-7B-Base,2018-11-30,2019-05-10,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will be the last character shown sitting on the Iron Throne in the series Game of Thrones?,Baichuan2-7B-Base,2019-05-03,2019-05-19,0.0,0.0994
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Tyrion Lannister and Bronn of Blackwater survive the series Game of Thrones?,Baichuan2-7B-Base,2019-05-03,2019-05-19,1.0,0.8356
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"In the series Game of Thrones, will Brienne of Tarth marry?",Baichuan2-7B-Base,2019-05-03,2019-05-19,1.0,0.9992
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which team will win the 2019 NBA Western Conference Championship?,Baichuan2-7B-Base,2019-04-17,2019-05-20,1.0,0.661
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"If the UK participates in European Parliament elections, what percentage of votes will the Brexit Party win?",Baichuan2-7B-Base,2019-05-03,2019-05-23,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will voter turnout for the 2019 European Parliament elections set a record low?,Baichuan2-7B-Base,2019-01-25,2019-05-23,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"If the UK participates in European Parliament elections, what percentage of votes will the Change UK Party win?",Baichuan2-7B-Base,2019-05-03,2019-05-23,1.0,0.9131
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"On 24 May 2019, will the FTSE 100 Index closing value be higher than it was on 4 April 2019?",Baichuan2-7B-Base,2019-04-05,2019-05-24,0.0,0.3225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which team will win the 2019 NBA Eastern Conference Championship?,Baichuan2-7B-Base,2019-04-17,2019-05-25,1.0,0.3849
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Narendra Modi be appointed to a second consecutive term as prime minister of India after the 2019 general elections?,Baichuan2-7B-Base,2018-12-21,2019-05-25,1.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"In France's elections for the European Parliament, will the National Rally list receive more votes than the La République En Marche list?",Baichuan2-7B-Base,2019-04-26,2019-05-26,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Robert Mueller cease to be Special Counsel before 1 January 2020?,Baichuan2-7B-Base,2019-01-04,2019-05-29,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the closing price of Bitcoin on 31 May 2019, according to CNBC?",Baichuan2-7B-Base,2019-01-11,2019-05-30,1.0,0.974
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many media outlets will be on the Russian Ministry of Justice's list of media designated as foreign agents on 1 June 2019?,Baichuan2-7B-Base,2018-04-11,2019-06-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 31 August 2019, will the weekly average contract interest rate for 30-year fixed-rate mortgages with conforming loan balances in the U.S. fall below 4.30%?",Baichuan2-7B-Base,2019-05-17,2019-06-01,1.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which team will win the 2019 NBA Finals?,Baichuan2-7B-Base,2019-04-17,2019-06-13,0.0,0.4844
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"In Manhattan Community Access Corp. v. Halleck, will the Supreme Court rule that the Manhattan Neighborhood Network is a public forum for First Amendment purposes?",Baichuan2-7B-Base,2019-01-11,2019-06-17,0.0,0.3225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"In Gamble v. United States, will the Supreme Court overrule the ""separate sovereign"" exception to the Double Jeopardy Clause?",Baichuan2-7B-Base,2018-10-12,2019-06-17,1.0,0.7311
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"In Gundy v. United States, will the Supreme Court rule that Congress' delegation of authority to the attorney general in the federal Sex Offender Registration and Notification Act (SORNA) violates the nondelegation doctrine?",Baichuan2-7B-Base,2018-09-21,2019-06-20,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"In Tennessee Wine & Spirits Retailers Association v. Blair, will the Supreme Court rule that Tennessee's residency requirements for issuing liquor licenses are unconstitutional?",Baichuan2-7B-Base,2018-12-07,2019-06-26,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the Supreme Court rule that any part of either North Carolina's or Maryland's congressional district maps is an unconstitutional partisan gerrymander?,Baichuan2-7B-Base,2019-02-08,2019-06-27,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 July 2019, will AT&T, Sprint, T-Mobile, or Verizon offer 5G smartphones to US customers?",Baichuan2-7B-Base,2019-02-15,2019-06-28,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Which major stock exchange index among the four ""Asian Tiger"" economies will perform best between 10 January 2019 and 28 June 2019?",Baichuan2-7B-Base,2019-01-11,2019-06-28,1.0,0.6947
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 July 2019, will Daniel Ortega cease to be president of Nicaragua?",Baichuan2-7B-Base,2018-08-15,2019-06-30,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Afghanistan engage in a campaign that systematically kills 1,000 or more civilians in Afghanistan?",Baichuan2-7B-Base,2019-03-29,2019-07-01,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Sudan engage in a campaign that systematically kills 1,000 or more civilians in Sudan?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5583
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Yemen engage in a campaign that systematically kills 1,000 or more civilians in Yemen?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5156
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from the Philippines engage in a campaign that systematically kills 1,000 or more civilians in the Philippines?",Baichuan2-7B-Base,2019-03-29,2019-07-01,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What percentage of all domestic U.S. equity funds will be outperformed by the S&P Composite 1500 index for the one-year period ending 30 June 2019?,Baichuan2-7B-Base,2018-11-16,2019-07-01,0.0,0.0009
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new prime minister of the United Kingdom before 1 July 2019?,Baichuan2-7B-Base,2018-12-21,2019-07-01,1.0,1.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from the Central African Republic engage in a campaign that systematically kills 1,000 or more civilians in the Central African Republic?",Baichuan2-7B-Base,2019-03-29,2019-07-01,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Zimbabwe engage in a campaign that systematically kills 1,000 or more civilians in Zimbabwe?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Bangladesh engage in a campaign that systematically kills 1,000 or more civilians in Bangladesh?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Nigeria engage in a campaign that systematically kills 1,000 or more civilians in Nigeria?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Turkey engage in a campaign that systematically kills 1,000 or more civilians in Turkey?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Ethiopia engage in a campaign that systematically kills 1,000 or more civilians in Ethiopia?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from the Democratic Republic of the Congo engage in a campaign that systematically kills 1,000 or more civilians in the Democratic Republic of the Congo?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5927
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Pakistan engage in a campaign that systematically kills 1,000 or more civilians in Pakistan?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.6077
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Mali engage in a campaign that systematically kills 1,000 or more civilians in Mali?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Burundi engage in a campaign that systematically kills 1,000 or more civilians in Burundi?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Myanmar engage in a campaign that systematically kills 1,000 or more civilians in Myanmar?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from Iraq engage in a campaign that systematically kills 1,000 or more civilians in Iraq?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 April 2019 and 31 March 2020, will an armed group from South Sudan engage in a campaign that systematically kills 1,000 or more civilians in South Sudan?",Baichuan2-7B-Base,2019-03-29,2019-07-01,1.0,0.5545
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which team will win the Men's International Cricket Council (ICC) Cricket World Cup 2019?,Baichuan2-7B-Base,2019-05-03,2019-07-14,0.0,0.2278
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 November 2019, will Moody's downgrade The Boeing Company's long-term credit rating and/or change its outlook to negative?",Baichuan2-7B-Base,2019-05-03,2019-07-22,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 October 2019, will Robert Mueller testify in person before Congress?",Baichuan2-7B-Base,2019-06-21,2019-07-24,0.0,0.3191
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the domestic box office gross in the opening week for Quentin Tarantino's Once Upon a Time In Hollywood, according to Box Office Mojo?",Baichuan2-7B-Base,2019-07-05,2019-07-25,0.0,0.0001
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 27 July 2019, how many candidates who participate at the first Democratic presidential primary debates scheduled for 26-27 June will cease to be candidates?",Baichuan2-7B-Base,2019-06-21,2019-07-26,0.0,0.0784
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which of the following US stock market indexes will perform worst between 31 January 2019 and 31 July 2019?,Baichuan2-7B-Base,2019-02-01,2019-07-31,0.0,0.2043
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 August 2019, will Facebook announce that Mark Zuckerberg will cease to be the company's sole Chairman or CEO?",Baichuan2-7B-Base,2018-12-07,2019-08-01,1.0,0.6225
