Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-10-15. Will legislation amending or repealing Section 230 of the Communications Act of 1934 become law before 1 October 2022?,Qwen1.5-110b-chat,2021-10-15,2022-10-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2021-10-07. Before 1 October 2022, will Facebook announce that Mark Zuckerberg will cease to be the company's sole Chairman or CEO?",Qwen1.5-110b-chat,2021-10-07,2022-10-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-11-12. When will the US Transportation Security Administration (TSA) next screen 2.3 million or more travelers per day for three consecutive days?,Qwen1.5-110b-chat,2021-11-12,2022-09-30,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-09-16. Before 1 January 2023, will Hong Kong cease to require travelers from outside of China to quarantine in Hong Kong?",Qwen1.5-110b-chat,2022-09-16,2022-09-25,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-05-06. At close of business on 21 September 2022, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 27 July 2022?",Qwen1.5-110b-chat,2022-05-06,2022-09-21,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-06-10. What will be the closing value of the ICE US Dollar Index on 16 September 2022?,Qwen1.5-110b-chat,2022-06-10,2022-09-16,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-04-01. Between 1 April 2022 and 30 September 2022, will lethal confrontations between the national military forces, militia, and/or law enforcement personnel (forces) of Armenia and Azerbaijan result in 100 or more fatalities?",Qwen1.5-110b-chat,2022-04-01,2022-09-14,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-02-11. What will be the 12-month percentage change in the US core Consumer Price Index for August 2022?,Qwen1.5-110b-chat,2022-02-11,2022-09-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-03-11. Between 11 March 2022 and 9 September 2022, will Russia publicly announce that it has moved nuclear weapons into either Belarus or Ukraine?",Qwen1.5-110b-chat,2022-03-11,2022-09-10,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-04-29. What percentage of the 2022 Chilean referendum vote will be to approve the new constitution?,Qwen1.5-110b-chat,2022-04-29,2022-09-04,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-02-04. Before 1 January 2023, will the Conservative Party in the United Kingdom elect a new leader?",Qwen1.5-110b-chat,2022-02-04,2022-09-02,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-06-03. What will be the closing price per share of the ARK Innovation ETF on 2 September 2022?,Qwen1.5-110b-chat,2022-06-03,2022-09-02,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-12-03. What percentage of South Africa's population will be fully vaccinated against COVID-19 as of 1 September 2022?,Qwen1.5-110b-chat,2021-12-03,2022-09-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-03-04. Between 4 March 2022 and 4 September 2022, will a NATO member state accuse the Russian government of conducting a lethal cyberattack against the same NATO member state resulting in at least five fatalities?",Qwen1.5-110b-chat,2022-03-04,2022-09-05,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-10-22. Will Taiwan publicly accuse the People's Republic of China of flying a military aircraft over the territory of and/or the territorial waters surrounding the main island of Taiwan without its permission before 1 September 2022?,Qwen1.5-110b-chat,2021-10-22,2022-09-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-05-27. As of 31 August 2022, how many confirmed cases of monkeypox will be reported in countries where the disease is not endemic, according to Global Health?",Qwen1.5-110b-chat,2022-05-27,2022-08-31,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2021-09-17. Before 1 September 2022, will Egypt, Ethiopia, and Sudan sign an agreement governing the filling of the Grand Ethiopian Renaissance Dam (GERD) reservoir?",Qwen1.5-110b-chat,2021-09-17,2022-09-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-09-17. Will there be a complex coordinated terrorist attack (CCTA) in the United States either directed or inspired by a foreign terrorist organization resulting in at least five fatalities before 1 September 2022?,Qwen1.5-110b-chat,2021-09-17,2022-09-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2021-11-12. What will be the market capitalization for Shiba Inu on 31 August 2022, according to CoinMarketCap?",Qwen1.5-110b-chat,2021-11-12,2022-08-31,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-11-05. What percent of Accountable Care Organizations (ACOs) participating in the Medicare Shared Savings Program will earn shared savings in 2021?,Qwen1.5-110b-chat,2021-11-05,2022-01-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-10-22. How many job openings in the US will the Bureau of Labor Statistics (BLS) report for July 2022?,Qwen1.5-110b-chat,2021-10-22,2022-08-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-04-15. What will be Twitter's end-of-day market capitalization on 26 August 2022?,Qwen1.5-110b-chat,2022-04-15,2022-08-26,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-01-21. What will be the closing price per barrel for West Texas Intermediate (WTI) crude oil on 26 August 2022, according to Bloomberg?",Qwen1.5-110b-chat,2022-01-21,2022-08-26,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-02-11. What will be the value of the Green Markets Weekly North American Fertilizer Price Index for the week from 26 August 2022?,Qwen1.5-110b-chat,2022-02-11,2022-08-26,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-05-20. Will the UK or EU trigger Article 16 of the Northern Ireland Protocol before 20 August 2022?,Qwen1.5-110b-chat,2022-05-20,2022-08-20,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-05-20. What will be the price of bitcoin on 20 August 2022?,Qwen1.5-110b-chat,2022-05-20,2022-08-20,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-02-18. Who will win the Republican primary for Wyoming's US House seat in 2022?,Qwen1.5-110b-chat,2022-02-18,2022-08-16,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-02-18. Will US federal legislation providing for new tax credits for the purchase of electric vehicles (EVs) become law before 19 August 2022?,Qwen1.5-110b-chat,2022-02-18,2022-08-16,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2021-09-30. As of the end of 2021, will total connected capacity of solar panels installed through the Shams Dubai program reach or exceed 400 MW?",Qwen1.5-110b-chat,2021-09-30,2022-01-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-02-18. Who will win the next Kenyan presidential election?,Qwen1.5-110b-chat,2022-02-18,2022-08-09,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2021-11-12. What will be the market capitalization for the global cryptocurrency market on 11 August 2022, according to CoinMarketCap?",Qwen1.5-110b-chat,2021-11-12,2022-08-11,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-03-04. What will President Biden’s approval rating be as of 31 July 2022, according to FiveThirtyEight?",Qwen1.5-110b-chat,2022-03-04,2022-07-31,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-04-01. Before 5 August 2022, will a NATO member state accuse Russia of using a chemical or biological weapon in Ukraine?",Qwen1.5-110b-chat,2022-04-01,2022-08-05,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-03-04. Between 4 February 2022 and 4 August 2022, will anti-government protests in Russia result in ten or more fatalities?",Qwen1.5-110b-chat,2022-03-04,2022-08-05,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-03-04. Before 5 August 2022, will Russia detonate a nuclear device outside of Russian territory or airspace?",Qwen1.5-110b-chat,2022-03-04,2022-08-05,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-06-28. What will be the total number of confirmed cases of COVID-19 in Taiwan as of 31 July 2022?,Qwen1.5-110b-chat,2022-06-28,2022-08-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-06-28. What will be the closing yield for the US 10-Year Treasury on 1 August 2022?,Qwen1.5-110b-chat,2022-06-28,2022-08-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-02-11. Will new episodes of Joe Rogan's podcast, The Joe Rogan Experience, cease to be carried on Spotify before 2 August 2022?",Qwen1.5-110b-chat,2022-02-11,2022-08-02,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-07-23. When will Speaker Nancy Pelosi officially announce that she will visit or has visited Taiwan?,Qwen1.5-110b-chat,2022-07-23,2022-08-02,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-06-28. What will be the daily reported natural gas in storage in the EU for 31 July 2022?,Qwen1.5-110b-chat,2022-06-28,2022-08-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-07-01. How many games will the Baltimore Orioles have won in the 2022 MLB season as of 1 August 2022?,Qwen1.5-110b-chat,2022-07-01,2022-08-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-02-24. Will Russia officially recognize Transnistria (Pridnestrovskaia Moldavskaia Republic) in Moldova as an independent state before 1 August 2022?,Qwen1.5-110b-chat,2022-02-24,2022-08-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-11-12. How many deaths attributed to COVID-19 worldwide will be reported as of 28 July 2022?,Qwen1.5-110b-chat,2021-11-12,2022-07-28,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-03-18. At close of business on 27 July 2022, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 15 June 2022?",Qwen1.5-110b-chat,2022-03-18,2022-07-27,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-12-17. Will Tunisia hold a constitutional referendum before 1 August 2022?,Qwen1.5-110b-chat,2021-12-17,2022-07-25,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-05-13. Between April 2022 and June 2023, when will Japan's Consumer Price Index all items less fresh food (CPI ex FF) exceed 2.0% for three consecutive months?",Qwen1.5-110b-chat,2022-05-13,2022-07-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-03-25. When will the European Central Bank (ECB) next announce that it will raise its deposit facility interest rate?,Qwen1.5-110b-chat,2022-03-25,2022-07-21,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-04-15. As of 15 July 2022, how many refugees will have fled Ukraine since 24 February 2022, according to UNHCR?",Qwen1.5-110b-chat,2022-04-15,2022-07-15,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-04-29. Between 29 April 2022 and 1 December 2022, will the United States launch either an ICBM or a submarine-launched ballistic missile (SLBM) with an estimated range of at least 10,000 km?",Qwen1.5-110b-chat,2022-04-29,2022-07-18,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-02-18. How many total Southwest Land Border Encounters will be reported in the US from April 2022 through June 2022 by US Customs and Border Protection (CBP)?,Qwen1.5-110b-chat,2022-02-18,2022-07-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-03-04. What will be the closing value of the US dollar/Russian ruble exchange rate on 15 July 2022?,Qwen1.5-110b-chat,2022-03-04,2022-07-15,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-11-05. What will be China's year-on-year GDP growth rate for the second quarter of 2022?,Qwen1.5-110b-chat,2021-11-05,2022-07-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-05-20. Will Gotabaya Rajapaksa cease to be the president of Sri Lanka before 20 July 2022?,Qwen1.5-110b-chat,2022-05-20,2022-07-14,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-09-03. What will be the US producer price index for Internet advertising sales in June 2022?,Qwen1.5-110b-chat,2021-09-03,2022-07-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2021-06-18. What will be the annual rate of headline inflation in the US, as measured by the Consumer Price Index (CPI), in June 2022?",Qwen1.5-110b-chat,2021-06-18,2022-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2021-06-24. Before 1 July 2022, will the US impose sanctions on any Chinese person or entity for actions related to the COVID-19 pandemic?",Qwen1.5-110b-chat,2021-06-24,2022-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-01-07. What will be the FAO Food Price Index for June 2022?,Qwen1.5-110b-chat,2022-01-07,2022-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-01-07. Will Kassym-Jomart Tokayev either flee Kazakhstan or cease to be its president before 7 July 2022?,Qwen1.5-110b-chat,2022-01-07,2022-07-07,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2022-03-18. What will be the average price of a gallon of gasoline in the US for the week ending 4 July 2022?,Qwen1.5-110b-chat,2022-03-18,2022-07-04,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-12-23. When will the number of fully vaccinated people with a booster dose for COVID-19 in the US reach or exceed 165 million?,Qwen1.5-110b-chat,2021-12-23,2022-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-03-15. Will Tesla produce at least 330,000 vehicles in the second quarter of 2022?",Qwen1.5-110b-chat,2022-03-15,2022-07-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-02-25. As of 1 July 2022, will France and/or Germany require the wearing of face masks in indoor public places?",Qwen1.5-110b-chat,2022-02-25,2022-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2021-10-29. Between 29 October 2021 and 30 June 2022, how many members will announce their withdrawal from the Cooperation between China and Central and Eastern European Countries (China-CEEC) initiative?",Qwen1.5-110b-chat,2021-10-29,2022-07-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-08-27. When will the Scottish government officially request discussions on or agreement to a Section 30 order from the UK government that would enable the Scottish government to call a new independence referendum?,Qwen1.5-110b-chat,2021-08-27,2022-06-28,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2021-10-20. Will there be a lethal confrontation between the national military forces, militia, and/or law enforcement personnel of India and the People's Republic of China before 1 July 2022?",Qwen1.5-110b-chat,2021-10-20,2022-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2021-10-08. Before 1 July 2022, will the CPTPP Commission decide to commence the accession process for the People's Republic of China (PRC) and/or Taiwan?",Qwen1.5-110b-chat,2021-10-08,2022-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-06-17. What will be the closing value of the S&P 500 Index on 30 June 2022?,Qwen1.5-110b-chat,2021-06-17,2022-06-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-11-12. Which publicly traded US company will have the highest end-of-day market capitalization as of 30 June 2022?,Qwen1.5-110b-chat,2021-11-12,2022-06-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-11-12. What will be the closing value of the Hang Seng Index on 30 June 2022?,Qwen1.5-110b-chat,2021-11-12,2022-06-30,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-10-22. What will be the US domestic auto inventory as of May 2022?,Qwen1.5-110b-chat,2021-10-22,2022-06-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-04-29. Before 9 July 2022, will the Israeli Knesset vote to dissolve itself?",Qwen1.5-110b-chat,2022-04-29,2022-06-30,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2022-02-04. Between 4 February 2022 and 31 December 2022, will a country formally progress in the NATO accession process?",Qwen1.5-110b-chat,2022-02-04,2022-06-29,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2021-11-05. Which NHL team will win the 2022 Stanley Cup Final?,Qwen1.5-110b-chat,2021-11-05,2022-06-27,1,1
