Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 18 March 2022 and 30 December 2022, what will be the highest four-week average of US field production of crude oil?",gpt4_1106,2022-03-11,2022-12-31,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"How many Battery Electric Vehicles (BEVs) will be registered in the UK in 2022, according to the Society of Motor Manufacturers and Traders (SMMT)?",gpt4_1106,2021-12-13,2023-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 16 September 2022 and 31 December 2022, will anti-government protests in Iran result in 1,000 or more protester fatalities, according to Iran Human Rights?",gpt4_1106,2022-10-14,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"At close of business on 30 December 2022, will Apple be the most valuable publicly traded company in the world?",gpt4_1106,2022-01-28,2022-12-30,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will Apple's end-of-day closing market capitalization reach or exceed $3 trillion before 31 December 2022?,gpt4_1106,2022-08-19,2022-12-30,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"At close of business on 31 December 2022, what will be the upper limit of the US federal funds target range?",gpt4_1106,2022-05-27,2022-12-31,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 30 October 2021 and 31 December 2022, will the Council of the European Union impose new restrictive measures (sanctions) on China over human rights violations and abuses in Xinjiang?",gpt4_1106,2021-10-29,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will a cryptocurrency exchange-traded fund (ETF) trade on the NYSE and/or NASDAQ stock exchanges before 31 December 2022?,gpt4_1106,2021-10-08,2022-12-30,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2023, will Amazon announce that it will spin off Amazon Web Services (AWS)?",gpt4_1106,2021-07-21,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2023, will the Taipei Economic and Cultural Representative Office officially change its name to include the word Taiwan?",gpt4_1106,2021-09-30,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many public DC fast charge electric vehicle charging stations will be available in the United States by 31 December 2022?,gpt4_1106,2020-07-02,2021-07-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will voter turnout be in the 2022 US midterm elections?,gpt4_1106,2022-05-06,2022-11-09,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2023, will China and/or a host country officially announce an agreement for the establishment of a Chinese military base in an African country besides Djibouti?",gpt4_1106,2021-10-29,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2023, will negotiations on a China-Gulf Cooperation Council (GCC) free trade agreement be completed?",gpt4_1106,2021-10-29,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2023, will Taiwan publicly accuse the People's Republic of China of landing military personnel on the Pratas Islands without authorization?",gpt4_1106,2021-11-19,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will Finland and/or Sweden become members of NATO before 1 January 2023?,gpt4_1106,2022-05-27,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2023, will the US officially rejoin the JCPOA?",gpt4_1106,2022-01-14,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will Vladimir Putin cease to be the president of the Russian Federation before 1 January 2023?,gpt4_1106,2022-02-26,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2023, will the Nord Stream 2 pipeline begin delivering natural gas to Germany?",gpt4_1106,2022-01-21,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2023, will the US Senate independently expand the scope of matters for which a filibuster cannot be used?",gpt4_1106,2022-01-21,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will the UN declare that a famine exists in any part of Afghanistan in 2022?,gpt4_1106,2022-01-28,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many travelers will the US Transportation Security Agency (TSA) screen in December 2022?,gpt4_1106,2022-06-24,2023-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Will there be a lethal confrontation between the national military forces, militia, and/or law enforcement personnel of India and the People's Republic of China before 1 January 2023?",gpt4_1106,2022-06-28,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 22 July 2022 and 31 December 2022, how many members will announce their withdrawal from the Cooperation between China and Central and Eastern European Countries (China-CEEC) initiative?",gpt4_1106,2022-07-22,2023-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Will there be a lethal confrontation between the national military forces, militia, and/or law enforcement personnel of Taiwan and the People's Republic of China (PRC) before 1 January 2023?",gpt4_1106,2022-08-05,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2023, will the presidents of Russia and Ukraine meet in person?",gpt4_1106,2022-09-16,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will there be a railroad union strike in the United States in 2022?,gpt4_1106,2022-10-28,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Will Lebanon's parliament, the Chamber of Deputies, elect a new President of the Republic before 1 January 2023?",gpt4_1106,2022-11-04,2023-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the closing yield for the US 10 yr Treasury on 30 December 2022?,gpt4_1106,2021-10-01,2022-12-30,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Will employees at Amazon's Bessemer, Alabama, warehouse vote in the affirmative to unionize in their next scheduled election?",gpt4_1106,2022-01-14,2022-03-25,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the closing spot price for US natural gas on 23 December 2022?,gpt4_1106,2022-06-17,2022-12-23,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will Ranil Wickremesinghe cease to be the president of Sri Lanka before 29 December 2022?,gpt4_1106,2022-07-29,2022-12-29,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will US real GDP contract in both the third quarter (Q3) and fourth quarter (Q4) of 2022?,gpt4_1106,2022-04-08,2022-10-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will the Italy-Germany 10-year bond spread be on 16 December 2022?,gpt4_1106,2022-06-24,2022-12-16,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2023, will the Port Authority of New York and New Jersey (PA) announce an increase in bridge and/or tunnel tolls for Class 1 vehicles for 2022 or 2023?",gpt4_1106,2022-02-18,2022-12-15,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the average price of a gallon of gasoline in the US for the week ending 19 December 2022?,gpt4_1106,2022-04-15,2022-12-19,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"What will be the US domestic box office gross in the opening weekend for Avatar: The Way of Water, according to Box Office Mojo?",gpt4_1106,2022-12-02,2022-12-17,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which NFL team will win the NFC West division in the 2022 season?,gpt4_1106,2022-09-02,2022-12-16,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which NFL team will win the AFC West division in the 2022 season?,gpt4_1106,2022-09-02,2022-12-18,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which country will win the 2022 FIFA World Cup?,gpt4_1106,2022-05-13,2022-12-18,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 17 December 2022, will Saudi Arabia publicly announce that it will begin accepting yuan as payment for oil from China?",gpt4_1106,2022-04-01,2022-12-17,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the closing value of the US dollar/Japanese yen exchange rate on 16 December 2022?,gpt4_1106,2022-06-17,2022-12-16,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the Bank of England's Bank Rate at close of business on 15 December 2022?,gpt4_1106,2022-08-19,2022-12-15,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How far will France advance in the FIFA World Cup 2022?,gpt4_1106,2022-06-03,2022-12-14,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"At close of business on 14 December 2022, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 2 November 2022?",gpt4_1106,2022-07-29,2022-12-14,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"What will the 12-month percentage change in the US Consumer Price Index (CPI) for ""Food"" in November 2022?",gpt4_1106,2022-05-27,2022-12-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 11 March 2023, will American basketball player Brittney Griner leave Russia?",gpt4_1106,2022-11-11,2022-12-08,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will Pedro Castillo cease to be the president of the Peru before 1 January 2024?,gpt4_1106,2022-11-11,2022-12-07,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the US Senate election for Georgia in 2022?,gpt4_1106,2022-03-18,2022-12-06,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How far will the United States advance in the FIFA World Cup 2022?,gpt4_1106,2022-05-13,2022-12-03,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"What will be the market capitalization for the global cryptocurrency market on 2 December 2022, according to CoinMarketCap?",gpt4_1106,2022-06-24,2022-12-02,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the value of the Green Markets Weekly North American Fertilizer Price Index for the week from 2 December 2022?,gpt4_1106,2022-04-01,2022-12-02,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"How many total hurricanes will occur in the Atlantic Ocean in the 2022 hurricane season, according to the National Hurricane Center?",gpt4_1106,2022-05-06,2022-12-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 29 April 2022 and 30 November 2022, will North Korea detonate a nuclear device?",gpt4_1106,2022-04-29,2022-12-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will the UK or EU trigger Article 16 of the Northern Ireland Protocol before 1 December 2022?,gpt4_1106,2022-08-26,2022-12-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 December 2022, will there be a lethal confrontation between the national military forces of Iran and the United States either in Iran or at sea?",gpt4_1106,2022-01-21,2022-12-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the closing value of the S&P 500 Index on 30 November 2022?,gpt4_1106,2022-04-15,2022-11-30,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will the spread between US high-yield corporate bonds and US Treasuries reach or exceed 8.50% before 1 December 2022?,gpt4_1106,2022-07-01,2022-12-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the price of Bitcoin on 30 November 2022?,gpt4_1106,2021-11-23,2022-11-30,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 December 2022, will the Women's Tennis Association (WTA) announce the lifting of its suspension of WTA tournaments in China and Hong Kong?",gpt4_1106,2021-12-17,2022-12-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,When will Russia and Ukraine sign or announce an agreement to end the current conflict in Ukraine?,gpt4_1106,2022-03-18,2022-12-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What percentage of the vote will the Republican candidate win in the 2022 Texas gubernatorial election?,gpt4_1106,2022-07-29,2022-11-09,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which of the following major cryptocurrencies will perform best between 19 May 2022 and 29 November 2022?,gpt4_1106,2022-05-20,2022-11-29,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many total confirmed cases of monkeypox will be reported in the US through 18 November 2022?,gpt4_1106,2022-08-19,2022-11-19,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the total number of new cases of COVID-19 in the US between 24 October 2022 and 23 November 2022?,gpt4_1106,2022-10-24,2022-11-24,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many cumulative confirmed cases of monkeypox will be reported in the world as of 20 November 2022?,gpt4_1106,2022-10-10,2022-11-21,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Will there be a lethal confrontation between the national military forces, militia, and/or law enforcement personnel the People's Republic of China (PRC) and those of any other country before 28 November 2022?",gpt4_1106,2022-09-12,2022-11-28,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the market capitalization of the stablecoin Tether on 27 November 2022?,gpt4_1106,2022-05-27,2022-11-27,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Will the city council building in Kherson, Ukraine, be under Ukrainian control on 25 November 2022, according to the Institute for the Study of War?",gpt4_1106,2022-10-24,2022-11-25,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will President Volodymyr Zelensky either flee Ukraine or cease to be its president before 25 November 2022?,gpt4_1106,2022-04-15,2022-11-25,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many thousand tonnes (kt) of paper and paperboard will be produced globally in 2021?,gpt4_1106,2021-06-24,2022-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will former Governor Sarah Palin win the general election for Alaska's At Large Congressional District in 2022?,gpt4_1106,2022-08-19,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will the pause on US federal student loan repayment be extended before 1 January 2023?,gpt4_1106,2022-11-18,2022-11-22,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the average price of a gallon of gasoline in the US for the week ending 21 November 2022?,gpt4_1106,2022-09-26,2022-11-21,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many US House seats will Republicans win in the 2022 midterm elections?,gpt4_1106,2022-06-24,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Will the Harvard Crimson defeat the Yale Bulldogs in ""The Game"" in 2022?",gpt4_1106,2022-10-24,2022-11-19,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which party will win control of the US House of Representatives in the 2022 midterm elections?,gpt4_1106,2021-10-15,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the election for California's 27th Congressional District in 2022?,gpt4_1106,2022-05-13,2022-11-09,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Who will be elected mayor of Los Angeles, California, in 2022?",gpt4_1106,2022-04-22,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the closing spot price for Brent crude oil on 14 November 2022?,gpt4_1106,2022-04-15,2022-11-14,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the annual rate of inflation for the eurozone in October 2022?,gpt4_1106,2021-12-10,2022-11-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the annualized rate of US housing starts for October 2022?,gpt4_1106,2022-04-15,2022-11-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will be elected governor of Arizona in 2022?,gpt4_1106,2021-12-17,2022-11-08,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which party will win control of the US Senate in the 2022 midterm elections?,gpt4_1106,2021-10-15,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the election for New York's 22nd Congressional District in 2022?,gpt4_1106,2022-06-17,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the election for Colorado's 8th Congressional District in 2022?,gpt4_1106,2022-02-18,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will NASA's Artemis 1 mission be launched successfully before 1 January 2023?,gpt4_1106,2022-10-07,2022-11-16,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the US Senate election for Nevada in 2022?,gpt4_1106,2022-02-18,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"As of 8 November 2022, how many birds in commercial and backyard flocks will have confirmations of highly pathogenic avian flu (HPAI) in 2022, according to the USDA?",gpt4_1106,2022-04-22,2022-11-08,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"What will be the United Arab Emirates' ranking in the Global Food Security Index for 2022, according to the Economist Intelligence Unit?",gpt4_1106,2021-09-30,2022-09-20,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the election for Washington's 8th Congressional District in 2022?,gpt4_1106,2022-03-18,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the election for Arizona's 4th Congressional District in 2022?,gpt4_1106,2022-04-22,2022-11-09,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the US Senate election for Arizona in 2022?,gpt4_1106,2022-02-25,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which cricket team will win the 2022 Men's T20 World Cup Final?,gpt4_1106,2022-07-15,2022-11-13,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the US Senate election for Wisconsin in 2022?,gpt4_1106,2022-04-22,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the election for Pennsylvania's 7th Congressional District in 2022?,gpt4_1106,2022-05-13,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the election for New York's 19th Congressional District in 2022?,gpt4_1106,2022-06-17,2022-11-09,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the election for Iowa's 3rd Congressional District in 2022?,gpt4_1106,2022-02-25,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the election for Illinois' 17th Congressional District in 2022?,gpt4_1106,2022-02-25,2022-11-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the election for Virginia's 7th Congressional District in 2022?,gpt4_1106,2022-02-18,2022-11-09,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the 12-month percentage change in the US core Consumer Price Index (CPI) for October 2022?,gpt4_1106,2022-04-15,2022-11-01,0,0
